Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Color, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
238,275,6 AN-BN,None,right,BN,1,1.13899993896,0.138999938965,Purpura,NA,80,NA,80,NA,78,NA,78
239,198,5 AS-BS,Both,right,AS,1,1.1369998455,0.136999845505,Purpura,NA,80,NA,80,NA,78,NA,78
240,210,5 AS-BS,Both,right,AS,1,1.13499999046,0.134999990463,Purpura,NA,80,NA,80,NA,78,NA,78
241,82,3 BS-BN,Right,right,BS,1,1.13899993896,0.138999938965,Azul,1,81,1,81,0,78,0,78
242,49,3 BS-BN,Left,right,BN,0,1.13800001144,0.138000011444,Verde,0,81,0,81,1,79,1,79
243,79,3 BS-BN,Left,right,BN,0,1.13800001144,0.138000011444,Azul,0,81,0,81,1,80,1,80
244,39,1 AS-AN,Left,right,AN,0,1.1400001049,0.140000104904,Purpura,0,81,0,81,1,81,1,81
245,35,1 AS-AN,Left,right,AN,0,1.1400001049,0.139000177383,Naranja,0,81,0,81,1,82,1,82
246,279,6 AN-BN,None,right,BN,1,1.1400001049,0.140000104904,Verde,NA,81,NA,81,NA,82,NA,82
247,70,3 BS-BN,Right,right,BS,1,1.14099979401,0.140999794006,Naranja,1,82,1,82,0,82,0,82
248,94,3 BS-BN,Right,right,BS,1,1.15000009537,0.150000095367,Verde,1,83,1,83,0,82,0,82
249,273,6 AN-BN,None,right,BN,1,1.14300012589,0.143000125885,Verde,NA,83,NA,83,NA,82,NA,82
250,181,4 BS-AN,Left,right,AN,0,1.13599991798,0.135999917984,Azul,0,83,0,83,1,83,1,83
251,51,3 BS-BN,Left,right,BN,0,1.1400001049,0.140000104904,Naranja,0,83,0,83,1,84,1,84
252,98,2 AS-BN,Left,right,BN,0,1.13599991798,0.135999917984,Azul,0,83,0,83,1,85,1,85
253,81,3 BS-BN,Left,right,BN,0,1.1400001049,0.140000104904,Verde,0,83,0,83,1,86,1,86
254,48,1 AS-AN,Right,right,AS,1,1.13800001144,0.138000011444,Naranja,1,84,1,84,0,86,0,86
255,71,3 BS-BN,Left,right,BN,0,1.13900017738,0.139000177383,Purpura,0,84,0,84,1,87,1,87
256,235,5 AS-BS,Both,right,BS,0,1.14499998093,0.144999980927,Naranja,NA,84,NA,84,NA,87,NA,87
257,142,2 AS-BN,Left,right,BN,0,1.14700007439,0.146000146866,Verde,0,84,0,84,1,88,1,88
258,102,2 AS-BN,Left,right,BN,0,1.14300012589,0.143000125885,Naranja,0,84,0,84,1,89,1,89
259,101,2 AS-BN,Left,right,BN,0,1.13800001144,0.138000011444,Azul,0,84,0,84,1,90,1,90
260,141,2 AS-BN,Left,right,BN,0,1.14499998093,0.144999980927,Purpura,0,84,0,84,1,91,1,91
261,46,1 AS-AN,Right,right,AS,1,1.14399981499,0.143999814987,Verde,1,85,1,85,0,91,0,91
262,28,1 AS-AN,Right,right,AS,1,1.13800001144,0.138000011444,Azul,1,86,1,86,0,91,0,91
263,135,2 AS-BN,Right,right,AS,1,1.14299988747,0.142999887466,Purpura,1,87,1,87,0,91,0,91
264,171,4 BS-AN,Right,right,BS,1,1.13999986649,0.139999866486,Verde,1,88,1,88,0,91,0,91
265,221,5 AS-BS,Both,right,BS,0,1.1369998455,0.136999845505,Purpura,NA,88,NA,88,NA,91,NA,91
266,149,4 BS-AN,Left,right,AN,0,1.13800001144,0.138000011444,Azul,0,88,0,88,1,92,1,92
267,274,6 AN-BN,None,right,AN,0,1.13599991798,0.135999917984,Azul,NA,88,NA,88,NA,92,NA,92
268,19,1 AS-AN,Left,right,AN,0,1.13899993896,0.138999938965,Naranja,0,88,0,88,1,93,1,93
269,285,6 AN-BN,None,right,BN,1,1.1779999733,0.177999973297,Azul,NA,88,NA,88,NA,93,NA,93
270,223,5 AS-BS,Both,right,BS,0,1.14499998093,0.144999980927,Naranja,NA,88,NA,88,NA,93,NA,93
271,168,4 BS-AN,Right,right,BS,1,1.14099979401,0.140999794006,Verde,1,89,1,89,0,93,0,93
272,177,4 BS-AN,Left,right,AN,0,1.14100003242,0.141000032425,Verde,0,89,0,89,1,94,1,94
273,248,6 AN-BN,None,right,AN,0,1.14600014687,0.146000146866,Purpura,NA,89,NA,89,NA,94,NA,94
274,110,2 AS-BN,Left,right,BN,0,1.1369998455,0.136999845505,Verde,0,89,0,89,1,95,1,95
275,224,5 AS-BS,Both,right,AS,1,1.14100003242,0.139999866486,Purpura,NA,89,NA,89,NA,95,NA,95
276,132,2 AS-BN,Right,right,AS,1,1.14400005341,0.144000053406,Purpura,1,90,1,90,0,95,0,95
277,32,1 AS-AN,Right,right,AS,1,1.13599991798,0.135999917984,Naranja,1,91,1,91,0,95,0,95
278,245,6 AN-BN,None,right,BN,1,1.1400001049,0.140000104904,Naranja,NA,91,NA,91,NA,95,NA,95
279,265,6 AN-BN,None,right,BN,1,1.13999986649,0.139999866486,Azul,NA,91,NA,91,NA,95,NA,95
280,13,1 AS-AN,Left,right,AN,0,1.13800001144,0.138000011444,Purpura,0,91,0,91,1,96,1,96
281,242,6 AN-BN,None,right,AN,0,1.1369998455,0.136999845505,Purpura,NA,91,NA,91,NA,96,NA,96
282,254,6 AN-BN,None,right,AN,0,1.14299988747,0.142999887466,Azul,NA,91,NA,91,NA,96,NA,96
283,131,2 AS-BN,Right,right,AS,1,1.13499999046,0.134999990463,Naranja,1,92,1,92,0,96,0,96
284,140,2 AS-BN,Right,right,AS,1,1.13599991798,0.135999917984,Azul,1,93,1,93,0,96,0,96
285,52,3 BS-BN,Right,right,BS,1,1.13700008392,0.137000083923,Purpura,1,94,1,94,0,96,0,96
286,116,2 AS-BN,Right,right,AS,1,1.13499999046,0.134999990463,Purpura,1,95,1,95,0,96,0,96
287,108,2 AS-BN,Right,right,AS,1,1.13599991798,0.135999917984,Azul,1,96,1,96,0,96,0,96
